RX_DATA_0,RX_DATA_1,RX_DATA_2,RX_DATA_3,RX_DATA_4,RX_DATA_5,RX_DATA_6,RX_DATA_7,RX_DATA_8,RX_DATA_9,RX_DATA_10,RX_DATA_11
a2c0400b,a10b9383,a0c1c40e,a121c807,a1818287,a282cf03,a5834200,a0820480,a1a6820b,a2210c8d,a3c089a1,a0628103
a0276485,a1c5c004,a1228383,a0e4008a,a089c180,a32e0385,a069c18a,a140908f,a1408886,a1a34f95,a2804089,a0810188
a0809319,a1618781,a1a00794,a120c10c,a0220201,a161c18d,a106038b,a5224482,a367839c,a1089613,a0034389,a3ae4505
a1ef028d,a4a54b23,a1244112,a2c5001d,a188058e,a2401301,ace50281,a025841d,a160420c,a1014121,a020c30a,a3000082
a2400009,a4e0c60d,a0210103,a640c301,a2a38215,a0e281a0,a042441c,a0a68202,a4018915,a0a4c681,a1a24782,a2208081
a1c2c18d,a146460e,a5218410,a1200987,a0c04100,a045c90d,a163018c,a2050290,a221c206,a0c58586,a226c208,a181a089
a2e20002,a747c400,a08ac80c,a140040c,a0e2c60b,a0ad038d,a04181bb,a0009a80,a0c50816,a0e5c990,a0c38e80,a9800325
a2424491,a421cf0c,a163cc09,a0379304,a0225286,a0610021,a0814092,a2a0830e,a9830a16,a3e1d18c,a0004016,a0200494
a3e2cb87,a0238083,a0800000,a120400a,a064d90b,a1448505,a0804c97,a1c2428a,a6220005,a702c881,a2cb0384,a1450097
a1c48913,a0428d0a,a3ed8305,a381dc9e,a1404797,a0418402,a1c20200,a049428c,a125428b,a0e2c186,a0a04001,a0801285
a0c0854f,a8a04088,a1414b10,a0a28081,a1a0431c,a0478086,a462c021,a060810f,a0028924,a0a2888e,a2004187,a0a04c27
a1414da2,a020810a,a1c008a6,a0034b08,a382c08e,a06140a2,a040c507,a3a64483,a0208b90,a0220e0e,a0614585,a140560b
a0614586,a0630202,a1848803,a0a4451d,a1038015,a0634013,a1668602,a2a04794,a0428580,a0630000,a022c602,a423178d
a1004096,a1e202b2,a00393b3,a6c58f36,a0028c84,a3af81ce,a042929e,a1c0838d,a241d317,a0208d02,a10046a3,a3448b9c
a2e7cd81,a043c48e,a04fc409,a0e38806,a3e30a91,a1238426,a0400280,a0114401,a2228a02,a3e1c00c,a123579b,a0c08b80
a383c501,a0400093,a0280d81,a4008439,a1009080,a3c50390,a08a8503,a10f8201,a10186a0,a0014784,a0e3ddb6,a0678219
a040c718,a449e802,a020c401,a102d88b,a4834633,a0020109,a1a18dae,a209d294,a0250582,a1e60387,a028860b,a08384ad
a1288681,a1c10714,a0204505,a027400e,a0800191,a1000b0a,a4454c8d,a0028f81,a1e10a82,a2004804,a0a1ca19,a0e0900f
a062c683,a0828505,a140c0a8,a300659b,a04a1584,a5498395,a6e0c309,a2764000,a1058286,a0860007,a101090c,a6e0801d
a3e34882,a57fc81c,a128618e,a0610712,a0e14082,a0409184,a1214081,a1aac707,a1a2c383,a5a08988,a266830d,a02111ae
a0428117,a102040b,a063451a,a121828f,a0604301,a481490b,a0858386,a2c10003,a0a24384,a163441a,a120890c,a1015618
a0448e01,a045020c,a0a1c202,a0834700,a400c78b,a3244624,a7e0929c,a101cd1a,a1259d16,a661c288,a2218e86,a6464f84
a0e6c4a2,a1c28214,a0e20084,a3414606,a1205000,a480c101,a3c38b89,a5c2c42f,a2039303,a0828004,a3e1c287,a0a0c139
a2538003,a241c48f,a480c0b2,a725c107,a0a6c127,a4634c16,a0c14e02,a7014704,a0454181,a3b71981,a1800784,a4238119
a28003a6,a0e348a3,a1c1c30a,a0204d80,a0e05f87,a1078501,a007501f,a0ab9080,a062830d,a1830186,a5254811,a3a1961a
a4a1411d,a422ca91,a1cc4087,a0824480,a00046a9,a0008082,a0a34106,a1214109,a12080ad,a1838806,a1030b80,a0401998
a0219185,a0038385,a7828083,a1e8489e,a0610700,a105030d,a4c3c001,a142c994,a2a6c10f,a080803d,a08cca89,a180870c
a0630083,a1c60781,a202c600,a040c802,a1c9020b,a3684810,a0cc4205,a0a04281,a3c28007,a6884082,a18100ba,a1708e88
a4a38a02,a281c312,a022c699,a020c39f,a1219905,a0208180,a1220b06,a022111e,a2a1058c,a1804b01,a06901b8,a2c0c10b
a0630102,a2028308,a288cb00,a0260312,a1284991,a203579e,a0430052,a5e1c981,a1601008,a0615ea9,a4c48002,a0208012
a0018982,a160c202,a023c002,a0088481,a2c48f00,a8230209,a1a0cf88,a3400133,a2c64184,a7c40782,a0200e19,a044008b
a220408d,a1e18521,a27fc0b4,a0a0ce0c,a205861d,a086e610,a285828f,a0484e05,a2831184,a480490a,a0424aa9,a2e3531a
a0618300,a0e78582,a0815305,a0e08691,a6c30982,a2e2460e,a1014d02,a0678485,a0440520,a068cb00,a1208b8c,a0c683a4
a041870e,a5a1cd04,a3211b86,a1c14502,a241058b,a0044213,a0084291,a382d300,a3c2070a,a0c1890d,a5c14004,a1810615
a069c385,a2a95129,a205c3ba,a2c08081,a0024084,a0644098,a0248401,a2281492,a0240534,a061c023,a2628d10,a0024413
a5e3cc09,a1c440b9,a084450a,a4a4ca04,a6245187,a3628906,a0228289,a1404608,a4a00228,a0e3cc86,a140be10,a267c007
a0e08183,a0a10608,a080a025,a4210584,a082800f,a3000660,a040ca88,a08d8787,a1c2481e,a3210993,a142c288,a2a5c886
a424099a,a0a40b8a,a1818393,a0458f8c,a3854582,a4e10c93,a040070a,a0a40f92,a02fc705,a5440a13,a2c68808,a1435019
a3208d0a,a023c993,a0c082cf,a1204205,a9010600,ac8e818d,a4454c83,a0829789,a3600b07,a284841d,a0464b07,a0039402
a0cf448a,a1a24025,a0e04319,a0604283,a224840b,a684810a,a0e11103,a10e4683,a3834394,a0c18b8d,a021458e,a2c45307
a0848b17,a1215186,a2430580,a2210c00,a3a00309,a1c18805,a1a08e21,a3424a20,a0414888,a0610207,a1e20694,a5204881
a1cb038e,a0b0c192,a227838a,a0024587,a0858808,a209498f,a1a31007,a2020d05,a3610382,a0024524,a0e58206,a3e0c8a9
a1a2078d,a000c583,a0e2889c,a1e10229,a0a000a8,a903c287,a0254287,a12e468b,a0400a04,a143898a,a2612202,a0060792
a4850a1d,a1230787,a1c04704,a5008986,a082c007,a020c19a,a2424283,a2014107,a18b400e,a162c804,a1e09289,a1469114
a1610104,a261cda1,a081cc02,a1800f14,a0428187,a101060a,a0204113,a4238b80,a109810a,a1240519,a421cf4b,a1a0c185
a202068a,a0048515,a0200484,a142c10f,a10f0110,a9e0458c,a1420618,a0e10138,a3a0c083,a6a20980,a160000f,a3c20008
a4224c88,a0e115ab,a1848701,a522028a,a020cd0e,a40045a1,a60203a2,a4200e80,a6018181,a045410c,a3c04a15,a5a30481
a2a09301,a542810c,a0645404,a1820484,a06a668c,a1e2168c,a08a0207,a023021b,a0480588,a160870c,aae3c784,a0a0c590
a3a68c11,a0201488,a0a00500,a0a48312,a1e0409f,a524118d,a181408f,a162090a,a2406011,a1c245a7,a2e45389,a0e1a18b
a7024827,a0c28382,a0c24107,a2e48d1a,a2604904,a8228580,a5058e17,a2604a90,a0010004,a5e14500,a144d91b,a480c08e
a0c04429,a023ca09,a0440202,a0610706,a1400304,a0fb8413,a0224689,a0810103,a3420606,a0260087,a1212393,a2250a85
a120a10c,a3435205,a4200107,a0478a8c,a084c200,a241c724,a282451e,a0e04f8e,a1230800,a1038997,a0a65415,a065900f
a0e18c82,a1c4c09a,a401870a,a321408c,a0c0838b,a1a3420a,a221091a,a1030709,a24d4012,a1600a1f,a3600184,a0270a01
a145c485,a0618ca2,a02d0102,a2e28184,a5eb02a5,a2218c0f,a1891354,a0e20500,a6a24184,a6454507,a0860d01,a2000c84
a462880b,a042c81a,a241c1c4,a1024293,a0824114,a2e4c200,a042d52c,a1e0d709,a2204102,a0c64101,a0e1023a,a0c9c001
a180400e,a0c08012,a105081f,a081169c,a0c3c20b,a5a3df0d,a0401291,a0245684,a0466d8c,a9e35205,a0218b32,a0c30e01
a200c0ab,a1c0c395,a2e14228,a140c70b,a240c617,a1a1c713,a241d380,a0e1a00d,a1024533,a588c61c,a0a3c305,a0a38493
a0a1ca8f,a022c409,a0e28814,a0644213,a088418a,a1c04500,a0c1d211,a5014007,a229828e,a1014785,a003829c,a1298fc3
a1028412,a4838991,a0008f81,a566028a,a4a00994,a0c28005,a2e2c709,a0c28220,a1000496,a10100a8,a0608c80,a0438a8a
a4684706,a2200787,a000c017,a1239298,a122518f,a2424118,a2a08509,a180020a,a4e0c030,a0240128,a7a98882,a000c50b
a0a10313,a382c003,a0830704,a04e4601,a4e14004,a001c209,a5c0c687,a2814518,a021c786,a0034707,a0669008,a184c817
ab06c0a6,a061ce02,a0e2e190,a060c403,a1600587,a0400e85,a0ecc28e,a101c200,a1a184a3,a3608799,a9048783,a2a18c09
a2c00e0f,a2e10400,a0c48308,a0c34540,a5434001,a1834593,a0224016,a0e086a5,a360008d,a0459d82,a3438a87,a046068b
a124d108,a187c18e,a1e1518e,a1e2802f,a0e04004,a0838d11,a5a2c181,a2400104,a202c1a8,a087c483,a6434781,a0870109
a2e00214,a221801a,a062400d,a0804e82,a046c382,a2a98096,a1460604,a1a48395,a3c3c014,a00600a0,a0099015,a00c83c5
a0890681,a0824286,a2e0d7ac,a302c010,a3424281,a1e08208,a8238784,a104010c,a1418f11,a060c608,a242021e,a1c05c80
a080d116,a0c18990,a040230b,a1e1c092,a1a08182,a1834d9a,a065068c,a0400481,a0210105,a285110d,a181038c,a1204217
a0e34308,a48bc515,a022028d,a0204583,a6a20791,a0060093,a0a0d310,a0a18b2c,a3244011,a1a24704,a1844895,a2878386
a1abce01,a0a24481,a584c604,a3a80404,a040419e,a0220291,a1528709,a341c50a,a040c583,a1c10513,a042c380,a0020211
a1a385a2,a0408514,a20147a9,a10d8501,a0204391,a2a7c98f,a0a50582,a1a0450f,a160910b,a1044291,a0464425,a021c002
a1c0800d,a0a34a85,a46cc189,a1038298,a123c292,a0c0831c,a1e15013,a1e10017,a28246a5,a2024110,a0a25583,a5b14a85
a3e30104,a0a2c899,a040430f,a4220ebd,a689c104,a3e04101,a6c3108f,a0624d83,a0250106,a40b9481,a185c30a,a046428e
a2a0c789,a0a5431c,a0a0c889,a0078e88,a0cdc189,a0091428,a1a1c109,a041418b,a020c780,a1e08122,a1e79384,a1434012
a081c68f,a0284783,a068c295,a2c8c073,a33a5587,a0c09492,a2480181,a100cb08,a0a68a02,a2414390,a240420f,a3eb0a91
a06c008c,a1200005,a0414812,a10b43b5,a0090b07,a0c48f0e,a0a00418,a0240f02,a00b823a,a1644387,a180050e,a2a35287
a12002a1,a2a4c796,a0634093,a2c1cef7,a002819d,a203440c,a2a10b12,a2418d0c,a0a18013,a040178a,a0428092,a5010201
a161ca08,a3400602,a1238008,a0808182,a4018d0d,a000ef81,a082004a,a1e2d596,a340878e,a081082a,a2814c09,a267d68e
a1c38f16,a0400288,a32a1087,a20392a4,a2a44414,a066c3af,a0260482,a004040a,a460159b,a0470001,a1460205,a142c007
a0ed8c88,a0a00100,a0a1c102,a04a831a,a5028495,a1c68293,a1228105,a027ca22,a100cd81,a0844107,a0c4c71b,a3c04100
a0c00c05,a3e08689,a0000186,a3804403,a0809995,a0610180,a0c18f01,a08b5905,a1894300,a0c3caba,a124dc8d,a1a0ceae
a024c702,a624510b,a2adc003,a2ccc420,a2024d13,a222c1b1,a1664102,a48b0692,a1040c07,a0eb850e,a121c398,a0e0820e
a1e08007,a160cdb0,a2e04193,a2408483,a1014503,a120829b,a000ca8d,a183830d,a0a5c283,a0a00184,a1c00283,a1a2050a
a0c34284,a084058d,a0c5d305,a2e1031f,a3244192,a0c14404,a10303b6,a220c588,a1014005,a680c189,a38d4d33,a1e14210
a042c101,a1a64880,a00b0b17,a345c288,a047080b,a1408000,a06a0b02,a0258486,a0e6c093,a280d40f,a000458a,a640c604
a060490d,a2610391,a0604386,a184020a,a0600587,a0ea868f,a041cd0a,a00b801a,a1248d01,a501ce93,a5a4c180,a1a6c604
a6424b9a,a0270695,aa634b07,a202c39d,a1234602,a1825003,a00c8107,a1c14010,a2a54208,a042010b,a0468782,a18a450d
a081448e,a0418781,a0410189,a1738a3a,a0240883,a1288523,a023868d,a0c18393,a0c0939a,a764c089,a0a5805a,a2a24009
a0c20183,a0c10819,a184c825,a2c80285,a1028522,a0444d99,a6a48e08,a421c404,a0a64199,a04185b5,a0841823,a5e18206
a425d101,a029c180,a080468f,a0859b0b,a0238017,a382820f,a2a04cb7,a022ca8b,a0c08020,a4c18402,a1a04b36,a2404480
a06f0025,a0408000,a0e8831d,a585a984,a020c101,aa811490,a2a8409d,a1c682d9,a1414984,a060870d,a069c387,a0c28626
a1c10618,a425c319,a1a38207,a3c3078a,a2424693,a003430b,aa42c493,a0010485,a3e04282,a065800b,a1255402,a0021187
a1830717,a062008e,a100830b,a3e3c9a7,a3200a1c,a0a21a90,a08044a6,a0830302,a3604511,a147c684,a0c3480c,a4e6c298
a128408c,a0604614,a621c102,a3e1c402,a320ca8b,a1a08903,ae440192,a10506a2,a0c39326,a3a78d03,a1034319,a1e5650c
a282c104,a4600389,a2c50806,a2488394,a124c700,a5e14283,a1c04601,a6030180,a1674792,a162ce98,a0020023,a0204613
a0e0c085,a0a5478a,a0840680,a0e20203,a2cb888b,a067448b,a147d480,a3001418,a380c086,a1ac880d,a144d029,a2f34a06
a2800088,a5800c06,a2000c09,a0c1c509,a080cb02,a2c04008,a1e40381,a2250910,a0600181,a0a0c488,a0804307,a0e64f90
a0074389,a3834408,a1018080,a0aa5106,a0244611,a02101c0,a1001a84,a06e0611,a1224da8,a040d9a3,a00385a6,a062072e
a0c48004,a1c28f09,a4e0c483,a5e0408c,a3a04980,a08b4314,a0444001,a1c28987,a1e54d8b,a4600304,a1a00299,a3c24500
a140ce01,a001a182,a1c3c097,a024d203,a8430129,a503cf82,a0e4c387,a3c10285,a0020381,a189c6a1,a1234287,a183010d
a340ad81,a1e08d86,a380c187,a2204018,a0a25001,a0c34185,a1648392,a341051d,a1ab450f,a0e4440a,a1414507,a1604288
a0e14906,a4018287,a0e18089,a362858d,a0e0050e,a1cd4097,a0418302,a0ebc785,a0000683,a1a08007,a4050b81,a1ac8d2e
a2a30d12,a2604712,a2408ea5,a0a0460e,a026ce9d,a08c0083,a1c6cc92,a189c801,a0000396,a0030197,a240411a,a2278200
a1495f06,a1e94109,a2a11303,a0605388,a781449f,a0a9c30b,a0e15594,a4a10d8c,a2644005,a4c28107,a0224382,a168c596
a0028910,a4a10012,a1800312,a261c6cb,a1645403,a2e4c11f,a2230887,a66247ad,a024c000,a0a06b0d,a1410f28,a4c10590
a102050c,a2404613,a44f410d,a0c2460d,a2000123,a0a70106,a069c141,a1a98083,a2a194a1,a0c99112,a141c09a,a124d300
ab474a84,a1084108,a00ec21c,a0254d28,a0808c04,a3800101,a0a0c49f,a0e1438f,a32e5112,a203c491,a3c29116,a4414425
a022c501,a1a1d389,a0aa828c,a1800383,afe70284,a0a08919,a0a14500,a0a0c18c,a040c019,a0c18091,a0c34009,a7c14488
a00c4297,a0ab0a3c,a529483f,a0c2c480,a3224483,a4a14400,a1208810,a04dc2bf,a0430290,a1e3040e,a1e5808d,a063c080
a0008312,a0e3c987,a6204031,a1c154aa,a043ca02,a003c581,a0620147,a00045a0,adc18e9c,a6630001,a0e90385,a2218287
a5004290,a2060783,a0030499,a8ebc000,a1644903,a5430e8f,a3814114,a1614e86,a0a543ac,a0614206,a3a10687,a180c410
a101c487,a2e0000a,a2048205,a0c50388,a0a1cb9c,a0245887,a0678d06,a2830208,a0254205,a0a40086,a181421a,a6eb41a2
a408158d,a1810402,a08108b0,a088440a,a3614301,a0271586,a3686381,a5c40181,a3e8d898,a0874687,a1a180a8,a103012b
a120029c,a061cb8f,a6628cb9,a329cd04,a1c18394,a0e7041a,a2821001,a1c24506,a0a44b00,a340401f,a240448e,a0604300
a1610209,a4c1118c,a1265a09,a143c00d,a6601507,a0800c93,a0804c09,a0225185,a0000185,a0c6800a,a2210616,a0688283
a0218583,a4658d18,a4200607,a5444286,a0ab4b0c,a0420189,a0004d04,a020c407,a101839a,a221dc0e,a08141b7,a1020303
a0a10012,a0014286,a1a0430a,a2e30212,a543c61f,a0c0818a,a3214003,a180c184,a2408283,a0674402,a1608403,a6c4858c
a000898a,a1c18708,a040ce96,a1c2c001,a0a6479f,a1c1c90a,a0c6c51c,a083810d,a0614010,a2840b08,a3ea4197,a182c20e
a5a4811d,a0478fab,a6c0010b,a085000a,a6eb4e23,a0e55908,a06388a9,a40604a1,a0eb8a81,a3a04183,a1434c12,a0a2418a
a0c44305,a16a0549,a125c001,a1c10f8b,a100c91c,a5260604,a020030a,a120168e,a003c701,a2a30309,a3a01684,a264c807
a68200b8,a602dd83,a2008405,a046ca00,a4018284,a1208980,a1858603,a1221e8a,a0c10401,a1208b87,a1c00004,a0c48f0a
a0e10483,a3c09e03,a2c10005,a002c015,a0424787,a1808506,a0008382,a0681586,a082c210,a6414189,a144ca11,a0250189
a589c434,a2a2c009,a002410e,a0004824,a0028196,a081c501,a0460485,a22c030f,a4c2481b,a1c20687,a0615015,a0010201
a0c00106,a0a0c223,a2c58d0b,a2424a08,a0610200,a3a0408e,a640c298,a1608312,a0060299,a021c108,a3408483,a2294807
a0204b89,a0828006,a3c28401,a083c11a,a3601501,a2a40686,a0a08003,a3604683,a260c685,a041088c,a0244a1b,a1654407
a3a28c04,a0618706,a1a24596,a1a00383,a1e6c487,a180e085,a0e88f9c,a1038088,a2210f10,a02b46ab,a0a1049b,aea14e8d
a143c202,a0c68586,a2c08284,a2c58b0e,a3c68583,a1418e03,a2414c0f,a400400f,a080018f,a1064887,a102428f,a0020d08
a029438d,a0e48086,a0e2458f,a2e3040b,a4078202,a000819c,a0440b01,a181890e,a0c00681,a081828b,a1c3ca05,a0e74885
a042410d,a080448b,a240c40a,a2210787,a5a70885,a2414494,a0011700,a441c496,a2088921,a0208183,a1609404,a1c30081
a1210086,a220c709,a023408a,a2e54701,a0435885,a3a4000b,a243ca97,a1a20c91,a1610686,a2000108,a0130909,a38d070b
a2000e18,a0c20809,a3c14881,a1604814,a1a10c00,a1e0908c,a5844091,a4a08e99,a0424c82,a0640500,a12a8199,a0610503
a1444402,a1400c10,a0e003a2,a0824586,a0c52c8d,a0840b89,aa85830e,a0000619,a3242501,a283c382,a0610220,a3200319
a5a0401c,a6014f02,a149471c,a2c04110,a0a94582,a0420c83,a0c69404,a0078190,a361081e,a7aa8712,a025038d,a2438196
a222050f,a361010d,a007c584,a9e50083,a34a428f,a1e54119,a323c50f,a0628d11,a320c081,a0001586,a200808c,a5268601
a020d085,a16d4eab,a0608188,a1a15003,a0030230,a4860180,a4f248ad,a0200607,a2058290,a3204d1f,a3870082,a745d084
a182810f,a100418f,a5815481,a001840a,a3204408,a4e21a01,a880c5c4,a544c18d,a1a04002,a4e54106,a0c04211,a0204d29
a0008706,a4400900,a28bc407,a0854700,a023898c,a0804808,a4c00193,a1518427,a0e2848c,a2255100,a062801b,a0648102
a2c1c884,a0400082,a1a58203,a082800a,a4c1c608,a0c38aaa,a1c1420b,a00a5f9a,a5618206,a1024d8a,a0a20d99,a560c480
a30a8808,a1e00200,a048c609,a4448f9d,a0030093,a381029c,a060051c,a0418206,a1a10e02,a2e2c225,a50b8707,a2a4558a
a324cc12,a4e2dd2e,a223cd10,a1024950,a249439c,a0a20782,a3814585,a1a20402,a1e0d030,a0200f84,a2628988,a36149ab
a201c004,a0a00a84,a423c100,a0e4db01,a1e40401,a0a0048c,a360c184,a6e2c10f,a20840ef,a5e24780,a5474304,a0814a01
a3240093,a005028e,a1618889,a0734481,a180ce0f,a112418a,a4051581,a181020a,a7c9410f,a2c20c20,a5e30509,a0048682
a120cf6c,a2c04430,a220850d,a1020c01,a1858007,a0c3481a,a2644b8f,a4c1c18b,a020d603,a281450f,a022c286,a060c818
a6008c83,a02280b2,a3438392,a1c74718,a020c115,a2624292,a0888501,a1200286,a3e10b83,a0e00881,a2255a17,a002c18f
a0409996,a4608686,a0664580,a044c49e,a2000f21,a028d08a,a048d486,a0428495,a0ee80a8,a0610eb0,a1038301,a04a88a1
a0818481,a0624016,a1c14704,a6834081,a1ac4101,a0048110,a0614307,a3610027,a1a0c883,a1228910,a0800781,a0a7828d
a1200480,a24b02a4,a126088a,a4200c82,a024808c,a1870308,a1288001,a0624222,a023c406,a045960f,a0c31108,a2805015
a1000b0a,a1a0061d,a0a41636,a0e28092,a4ec0281,a1854082,a0c14514,a160c082,a0a3410a,a146dd16,a0840808,a04301a3
a0616084,a083c400,a0840705,a049a220,a0e3ccbf,a3c04702,a0a14100,a1c1442d,a4e18284,a2a1c600,a1850740,a1630498
a081822c,a8814699,a8e00383,a0818000,a101c600,a082c50c,a4a00508,a0cb812c,a0a287b7,a22c8580,a0204d92,a080438a
a3ac870b,a3e2030b,a041c986,a0808732,a0430115,a6e08783,a0658e80,a0e3022a,a0214280,a3a24305,a1804307,a4a24d02
a081cb81,a1200000,a0a40503,a1e74686,a1cac30b,a4064a8f,a0254089,a3a5488e,a242408a,a3018c08,a0030e97,a0ea8706
a202811a,a2000389,a2838909,a143008c,a4230709,a20a4085,a3850a8c,a1a34791,a1ef800f,a2a14607,a0238914,a060430a
a2874202,a0a0c48a,a022ce08,a3421884,a4800588,a1ac0600,a1a6408a,a1a5810a,a120128d,a0474006,a3030002,a0e30b05
a685c714,a1004306,a360c40b,a984c192,a0295a81,a0654902,a080cd17,a0650208,a3034280,a0e48327,a0e24283,a0a0c397
a000410a,a1c05109,a28281a5,a0658216,a0058f85,a4018984,a2808501,a0e88408,a309410f,a06a0401,a2418e89,a1c1c40b
a161c20b,a1028704,a4259391,a0224384,a1c14205,a045c18f,a089c022,a0420084,a0e88800,a1a04645,a0024285,a103488e
a0e88109,a4208181,a244418e,a5828003,a1488305,a1294e0a,a0010180,a0e0c802,a1a00192,a228c28c,a0a1d490,a2a08105
a142858e,a0238383,a0024287,a0e80600,a026c981,a343c988,a1044198,a3424082,a1868108,a1814385,a3204180,a140c005
a3438706,a5c30413,a0028a8c,a0204426,a0a1430b,a042cf12,a025878a,a1af4093,a682089c,a4c04d01,a12b050c,a0c04a80
a005c106,a0c58006,a00144b4,a0a25c01,a226c133,a1810986,a007c28c,a2030525,a00185bb,a4228529,a04142a0,a6014081
a040c106,a2034a92,a0249790,a0c5cf03,a763c30e,a1a14023,a261c303,a120008f,a3cb401b,a1e70420,a0070812,a1624088
a0200286,a1280385,a1e606a5,a0a10805,a2a24605,a060ca0d,a081d885,a0814705,a16017b4,a042c2a4,a5a04688,a1e28100
a061c42c,a160830e,a6e24223,a8680f0e,a3004317,a0288118,a0600807,a9248980,a7a9828a,a26b8005,a0c30484,a243d087
a0858080,a1c2c583,a0804923,a26844a2,a1e34082,a1401202,a2e1879f,a1034508,a200ca11,a1618306,a3810985,a2a38186
a0a1e181,a1288502,a0a3c587,a1a55001,a0630581,a0c14283,a7e50616,a2408204,a327c903,a2e0c4b8,a1a24c8f,a1808393
a1a0cd87,a1e2191e,a00201a2,a0490085,a084cb8d,a121029a,a107c40a,a0a5801c,a0a05c02,a068861a,a0e38291,a331083c
a3e78026,a2e80e95,a0a13298,a64cc580,a061458e,a8c2c73c,a2208009,a141880a,a0039305,a1428b81,a22b0487,a4608f84
a066028b,a3218505,a2e14403,a0a1c903,a2c10704,a3811e85,a2274186,a0800782,a1400193,a140088f,a080018e,a05507a1
a10b410b,a1e8c200,a283860a,a1cbd490,a1c6c28c,a066c002,a4018a09,a100a382,a0504e2b,a280031d,a1e18284,a16d0404
a001c41e,a0024484,a3240222,a041838a,a5010097,a2821382,a362c106,a123c006,a0400108,a349464d,a7648385,a7630507
a1874482,a70f0b99,a0f1c200,a1c8840c,a0e09113,a1e34390,a2a44004,a0c0408b,a72b0a06,a5460306,a0e0c904,a5210012
a0234911,a0414c8e,a0240580,a241408e,a5a28c03,a3c188a9,a1868182,a1a4828b,a06d029a,a0a04111,a0800084,a5a3c304
a2a18a13,a5618381,a7850284,a5e2c192,a0810717,a160c88f,a2214380,a004c209,a0e8858d,a1a24385,a1250399,a2604580
a005009f,a18044a0,a163019e,a0858087,a062c483,a3e6c399,a2e60a0c,a0c28701,a220c080,a1e5c002,a240c601,a4014c89
a0e28000,a247c5a1,a065d322,a0c00002,a1818784,a3010404,a6200480,a5c38308,a1a28208,a2cdc68e,a8039183,a1e3080f
a185018a,a0620b0f,a0404e94,a1c0c08d,a2208e97,af000111,a0e441cb,a06b0106,afe1c807,a1484418,a041c486,a4038205
a0420607,a3c24e05,a542011a,a4614699,a6a04726,a28dc7ad,a165100f,a10e0082,a082870b,a1260017,a02bd906,a1408484
a0ec9407,a3824251,a0828b92,a102c785,a4218081,a0618105,a12986a0,a0a3d382,a4028292,a2448590,a1124111,a121c090
a187d0be,a1204619,a2008084,a0e05121,a4c0040b,a2e8cf05,a0a1c605,a0098113,a340db07,a1664305,a0a4c603,a0000683
a0220e02,a2000b1c,a361479b,a006f41e,a042ca80,a164ce86,a0138084,a2604404,a8c08403,a0e102af,a4658b81,a0028689
a4038483,a3864820,a2438d8d,a0a24f01,a061418e,a063111a,a1224803,a0628209,a962c48b,a18287b6,a362c0bb,a121c701
a2858404,a1e69105,a122c40b,a863038e,a2415005,a1024d90,a2848180,a1638489,a0258205,a2c14607,a3270107,a0654280
a0214810,a1240c05,a0204084,a5678603,a1038288,a2808032,a0e308bd,a100cd18,a0698c0b,a0e2cb08,a1044486,a4230082
a1a2c38a,a18084a8,a0804606,a4c3c501,a898d689,a1a40292,a0400d93,a6414889,a1e94309,a2a5c484,a12b8624,a340c003
a1044304,a1454c9e,a0224705,a2430185,a562c00c,a2408287,a000468e,a1208212,a0c30705,a2e987b4,a104009e,a141d502
a0214303,a2220210,a3c8810a,a1a20c11,a119ca01,a0008207,a4c14488,a043058e,a2640184,a0218089,a3c08e01,a0edc083
a083810b,a108422b,a4c0019a,a1a00207,a0400506,a0834385,a24a5004,a0a30086,a1620411,a1400505,a0220401,a2654204
a0004001,a062421c,a1030084,a0010513,a1a20180,a3a14904,a1c14c10,a1624112,a0c04602,a021839d,a362c184,a22c4280
a323c0b1,a1a08205,a5a00282,a4e00002,a004488b,a060c30d,a1000500,a02a8050,a1cd420a,a1238b88,a1810522,a0a04c9b
a060d019,a0628587,a2835605,a3eb800c,a0e0470e,a0c00383,a0228780,a1a08304,a04441a3,a147450c,a2010984,a1200201
a1424985,a2e10209,a4074198,a4684302,a0a34192,a1e24f8a,a02081e0,a0e2802c,a0a00505,a246858e,a207059f,a340829d
a0610314,a163401e,a2010505,a2e00306,a1224080,a6240d08,a0027f84,a6005a8f,a3e54686,a1808d8a,a2c00081,a2600b82
a0e24093,a0a3028f,a02a4106,a0621114,a286c983,a1000205,a061c30d,a3a3839a,a3068781,a080c900,a2404518,a2818004
a0aa8587,a0a64215,a0c9c711,a0a00a02,a1624a00,a0c1838c,a081cf0d,a0404207,a065c201,a241808d,a1000318,a1a34da2
a5268011,a0010805,a1608008,a0800883,a0258001,a1614085,a460c78c,a285428f,a4048443,a065dd67,a3ce0201,a482868a
a10bdc0a,a200c088,a0a34000,a0a0d2a9,a185830c,a0020586,a0034e84,a001c217,a0a4451f,a0008b0c,a3408e95,a3a24123
a3c8c017,a082098c,a1430913,a1040491,a0608a09,a0838806,a0e2898a,a2e38207,a6a3c28d,a120411a,a0208182,a1e28014
a0488226,a5804c8c,a2218000,a0204782,a0e44396,a7408712,a204c881,a5804d03,a5410188,a2064286,a1c20018,a022010c
a7258483,a1260386,a08009a1,a1a1c68c,a427c226,a044c202,a1828909,a1400315,a2e00387,a064c489,a2c9cc85,a2a1419e
